ID,TRL2,TRVHR,time
1434015,3,23,23.3
1434016,3,23,23.3
1434020,3,23,23.4
1434025,3,23,23.3
1434026,3,23,23.2
1434027,3,23,23.3
1434029,3,23,23.3
1434030,3,23,23.3
1434031,3,23,23.3
1434032,3,23,23.3
1434033,3,23,23.3
1434034,3,23,23.3
1434038,3,23,23.3
1434040,3,23,23.3
1434042,3,23,23.3
1434059,3,23,23.4
1435050,3,23,23.1
1435057,3,23,23.1
1435061,3,23,23.1
1435063,3,23,23.1
1435617,3,23,23.1
1435618,3,23,23.1
1435621,3,23,23.1
1435622,3,23,23.1
1435623,3,23,23.1
1435661,3,23,23.5
1435702,3,23,23.1
1435704,3,23,23.1
1435710,3,23,23.1
1435713,3,23,23.1
1435715,3,23,23.1
1435731,3,23,23.1
1436002,3,23,23.4
1436003,3,23,23.3
1436004,3,23,23.4
1436007,3,23,23.4
1436497,3,23,23.5
1436498,3,23,23.5
1436503,3,23,23.5
1436506,3,23,23.5
1436509,3,23,23.5
1436510,3,23,23.5
1436512,3,23,23.5
1436515,3,23,23.4
1437320,3,23,23.3
1439471,3,23,23.6
1439486,3,23,23.6
1439490,3,23,23.6
1439493,3,23,23.6
1439496,3,23,23.6
1439501,3,23,23.6
1439503,3,23,23.1
1439504,3,23,23.4
1439506,3,23,23.6
1439507,3,23,23.6
1439510,3,23,23.6
1439514,3,23,23.6
1440535,3,23,23.3
1440536,3,23,23.3
1440539,3,23,23.3
1440544,3,23,23.3
1440545,3,23,23.3
1440549,3,23,23.3
1440550,3,23,23.3
1440586,3,23,23.3
1442684,3,23,23.4
1442685,3,23,23.5
1442687,3,23,23.5
1442689,3,23,23.4
1442691,3,23,23.6
1442699,3,23,23.4
1442700,3,23,23.4
1442701,3,23,23.4
1442703,3,23,23.4
1442705,3,23,23.4
1442719,3,23,23.1
1445401,3,23,23.5
1445757,3,23,23.8
1448391,3,23,23.1
1448392,3,23,23.5
1448393,3,23,23.1
1448396,3,23,23.3
1448397,3,23,23.3
1448404,3,23,23.3
1448416,3,23,23.1
1448429,3,23,23.6
1448430,3,23,23.4
1448435,3,23,23.5
1448443,3,23,23.6
1448444,3,23,23.5
1448449,3,23,23.4
1448452,3,23,23.5
1448454,3,23,23.4
1448456,3,23,23.4
1448457,3,23,23.4
1448538,3,23,23.1
1448560,3,23,23.1
1449068,3,23,23.0
1449182,3,23,23.0
1449454,3,23,23.2
1449455,3,23,23.2
1449456,3,23,23.2
1449457,3,23,23.4
1449458,3,23,23.4
1449459,3,23,23.3
1449460,3,23,23.3
1449461,3,23,23.3
1449465,3,23,23.2
1449466,3,23,23.3
1449467,3,23,23.3
1449468,3,23,23.2
1449781,3,23,23.2
1449782,3,23,23.7
1449787,3,23,23.2
1449788,3,23,23.7
1449791,3,23,23.7
1449792,3,23,23.2
1451264,3,23,23.4
1451266,3,23,23.7
1451267,3,23,23.4
1451276,3,23,23.4
1451278,3,23,23.4
1451279,3,23,23.1
1451281,3,23,23.1
1451283,3,23,23.1
1451290,3,23,23.3
1451295,3,23,23.1
1451299,3,23,23.5
1451721,3,23,23.3
1451722,3,23,23.3
1451724,3,23,23.1
1451727,3,23,23.3
1451728,3,23,23.2
1451729,3,23,23.3
1451731,3,23,23.3
1451732,3,23,23.2
1453363,3,23,23.3
1453364,3,23,23.3
1453367,3,23,23.3
1453368,3,23,23.3
1458113,3,23,23.7
1458122,3,23,23.6
1458124,3,23,23.6
1458127,3,23,23.7
1458130,3,23,23.7
1459158,3,23,23.1
1459204,3,23,23.1
1459208,3,23,23.4
1459209,3,23,23.5
1459210,3,23,23.4
1459211,3,23,23.5
1459212,3,23,23.4
1459213,3,23,23.5
1459215,3,23,23.4
1459217,3,23,23.5
1459220,3,23,23.4
1459221,3,23,23.5
1459225,3,23,23.4
1459226,3,23,23.5
1459227,3,23,23.5
1459228,3,23,23.5
1459229,3,23,23.4
1459230,3,23,23.5
1459235,3,23,23.5
1459236,3,23,23.4
1459269,3,23,23.1
1459275,3,23,23.1
1459276,3,23,23.1
1459277,3,23,23.1
1459281,3,23,23.1
1459287,3,23,23.1
1459885,3,23,23.6
1459908,3,23,23.6
1459910,3,23,23.6
1459911,3,23,23.6
1459912,3,23,23.7
1459914,3,23,23.7
1459917,3,23,23.7
1459918,3,23,23.6
1459920,3,23,23.0
1459925,3,23,23.6
1459930,3,23,23.6
1459931,3,23,23.7
1459934,3,23,23.6
1459935,3,23,23.6
1464115,3,23,23.8
1464122,3,23,23.6
1485216,3,23,23.8
1485217,3,23,23.7
1485218,3,23,23.2
1485219,3,23,23.7
1485221,3,23,23.7
1485222,3,23,23.3
1485223,3,23,23.2
1485226,3,23,23.7
1485227,3,23,23.8
1485228,3,23,23.7
1485229,3,23,23.2
1485232,3,23,23.2
1485234,3,23,23.7
1485235,3,23,23.8
1485237,3,23,23.2
1485238,3,23,23.3
1485239,3,23,23.2
1485240,3,23,23.8
1485241,3,23,23.2
1485242,3,23,23.7
1485243,3,23,23.7
1485244,3,23,23.7
1485246,3,23,23.2
1485247,3,23,23.7
1485249,3,23,23.2
1485250,3,23,23.7
1485253,3,23,23.3
1485254,3,23,23.7
1485256,3,23,23.8
1485257,3,23,23.7
1485259,3,23,23.3
1485260,3,23,23.8
1485263,3,23,23.7
1485265,3,23,23.2
1485266,3,23,23.7
1485267,3,23,23.7
1485268,3,23,23.7
1485270,3,23,23.2
1485272,3,23,23.2
1485273,3,23,23.7
1485274,3,23,23.7
1485275,3,23,23.7
1485276,3,23,23.2
1485277,3,23,23.7
1485309,3,23,23.6
1485346,3,23,23.6
1485351,3,23,23.6
1485352,3,23,23.6
1485353,3,23,23.7
1485354,3,23,23.3
1485356,3,23,23.6
1485357,3,23,23.6
1485366,3,23,23.3
1485367,3,23,23.7
1485368,3,23,23.5
1485369,3,23,23.6
1485371,3,23,23.6
1485373,3,23,23.7
1485374,3,23,23.3
1485376,3,23,23.3
1485379,3,23,23.7
1485381,3,23,23.6
1485383,3,23,23.6
1485385,3,23,23.6
1485386,3,23,23.6
1485388,3,23,23.6
1485390,3,23,23.6
1485391,3,23,23.6
1485392,3,23,23.5
1485394,3,23,23.6
1485395,3,23,23.6
1485397,3,23,23.6
1485399,3,23,23.7
5485,4.5,22,23.0
5488,4.5,22,23.0
5492,4.5,22,23.0
5517,4.5,22,22.2
5893,4.5,22,23.0
5979,4.5,22,23.0
6025,4.5,22,23.0
6481,4.5,22,23.0
8313,4.5,22,22.1
9753,4.5,22,22.9
1397966,4.5,22,22.0
1397969,4.5,22,22.0
1409963,4.5,22,22.7
1409967,4.5,22,22.7
1410513,4.5,22,22.9
1410514,4.5,22,22.8
1410519,4.5,22,22.7
1410523,4.5,22,22.8
1410524,4.5,22,23.0
1410585,4.5,22,22.0
1410807,4.5,22,22.1
1410813,4.5,22,22.1
1410815,4.5,22,22.3
1410816,4.5,22,22.1
1410857,4.5,22,22.2
1410860,4.5,22,22.2
1410862,4.5,22,22.1
1410866,4.5,22,22.1
1410869,4.5,22,22.1
1410872,4.5,22,22.1
1410873,4.5,22,22.1
1410894,4.5,22,22.3
1410904,4.5,22,22.4
1410923,4.5,22,22.5
1410924,4.5,22,22.6
1410926,4.5,22,22.5
1410927,4.5,22,22.1
1410928,4.5,22,22.4
1410934,4.5,22,22.6
1410935,4.5,22,22.5
1410936,4.5,22,22.3
1410937,4.5,22,22.8
1410938,4.5,22,22.8
1410939,4.5,22,22.3
1410940,4.5,22,22.8
1410941,4.5,22,22.2
1410942,4.5,22,22.2
1410943,4.5,22,22.3
1410944,4.5,22,22.8
1410946,4.5,22,22.8
1410947,4.5,22,22.9
1410949,4.5,22,22.8
1410950,4.5,22,22.2
1410953,4.5,22,22.3
1410959,4.5,22,22.3
1410966,4.5,22,22.2
1410968,4.5,22,22.2
1410969,4.5,22,22.2
1410979,4.5,22,22.4
1410981,4.5,22,22.4
1410983,4.5,22,22.1
1410984,4.5,22,22.4
1410985,4.5,22,22.4
1410986,4.5,22,22.4
1410987,4.5,22,22.5
1412236,4.5,22,22.9
1412244,4.5,22,22.9
1412248,4.5,22,22.8
1412249,4.5,22,22.8
1412251,4.5,22,22.9
1412252,4.5,22,22.8
1412257,4.5,22,22.9
1412258,4.5,22,22.7
1412259,4.5,22,22.7
1412261,4.5,22,22.6
1412275,4.5,22,22.9
1412360,4.5,22,22.6
1412541,4.5,22,22.4
1412554,4.5,22,22.3
1412558,4.5,22,22.1
1412566,4.5,22,22.3
1412658,4.5,22,22.2
1412676,4.5,22,22.0
1412677,4.5,22,22.2
1412679,4.5,22,22.0
1412680,4.5,22,22.1
1412681,4.5,22,22.0
1412682,4.5,22,22.0
1412683,4.5,22,22.1
1412684,4.5,22,22.1
1412690,4.5,22,22.0
1412691,4.5,22,22.2
1412692,4.5,22,22.0
1412693,4.5,22,22.2
1412734,4.5,22,22.3
1412754,4.5,22,22.5
1412760,4.5,22,22.5
1412761,4.5,22,22.6
1412763,4.5,22,22.5
1412764,4.5,22,22.6
1412766,4.5,22,22.6
1412767,4.5,22,22.5
1412768,4.5,22,22.8
1412773,4.5,22,22.9
1412774,4.5,22,22.3
1412775,4.5,22,22.3
1412776,4.5,22,22.3
1412777,4.5,22,22.3
1412779,4.5,22,22.8
1412780,4.5,22,22.3
1412781,4.5,22,22.2
1412782,4.5,22,22.2
1412783,4.5,22,22.2
1412784,4.5,22,22.2
1412785,4.5,22,22.8
1412786,4.5,22,22.3
1412787,4.5,22,22.1
1412788,4.5,22,22.8
1412789,4.5,22,22.2
1412790,4.5,22,22.1
1412791,4.5,22,22.4
1412794,4.5,22,22.2
1412795,4.5,22,22.1
1412797,4.5,22,22.1
1412800,4.5,22,22.2
1412801,4.5,22,22.4
1412802,4.5,22,22.1
1412803,4.5,22,22.1
1412806,4.5,22,22.4
1412807,4.5,22,22.4
1412811,4.5,22,22.4
1412812,4.5,22,22.4
1412814,4.5,22,22.1
1412815,4.5,22,22.4
1412816,4.5,22,22.4
1412817,4.5,22,22.4
1412818,4.5,22,22.4
1412820,4.5,22,22.3
1415314,4.5,22,22.5
1415318,4.5,22,22.5
1415319,4.5,22,22.5
1415338,4.5,22,22.4
1415347,4.5,22,22.4
1415348,4.5,22,22.5
1415350,4.5,22,22.5
1415351,4.5,22,22.4
1415354,4.5,22,22.0
1415358,4.5,22,22.0
1415361,4.5,22,22.0
1415363,4.5,22,22.0
1415364,4.5,22,22.0
1415553,4.5,22,22.4
1415554,4.5,22,22.4
1415556,4.5,22,22.5
1415765,4.5,22,22.5
1415770,4.5,22,22.7
1415772,4.5,22,22.7
1415774,4.5,22,22.7
1415776,4.5,22,22.5
1415779,4.5,22,22.5
1415783,4.5,22,22.5
1415784,4.5,22,22.4
1415785,4.5,22,22.3
1415786,4.5,22,22.6
1415787,4.5,22,22.3
1415803,4.5,22,22.1
1416572,4.5,22,22.9
1416579,4.5,22,22.4
1416589,4.5,22,22.3
1416591,4.5,22,22.4
1416597,4.5,22,22.0
1416599,4.5,22,22.0
1416602,4.5,22,22.0
1416608,4.5,22,22.0
1416638,4.5,22,22.6
1416817,4.5,22,22.3
1416818,4.5,22,22.4
1416819,4.5,22,22.3
1416823,4.5,22,22.3
1416828,4.5,22,22.3
1416829,4.5,22,22.3
1416831,4.5,22,22.3
1416903,4.5,22,22.0
1416909,4.5,22,22.0
1416913,4.5,22,22.1
1416922,4.5,22,22.5
1416925,4.5,22,22.5
1416926,4.5,22,22.5
1416927,4.5,22,22.6
1416928,4.5,22,22.2
1416929,4.5,22,22.4
1416930,4.5,22,22.4
1416931,4.5,22,22.6
1416932,4.5,22,22.1
1416933,4.5,22,22.5
1416934,4.5,22,22.3
1416935,4.5,22,22.4
1416936,4.5,22,22.2
1416949,4.5,22,22.2
1416950,4.5,22,22.3
1416956,4.5,22,22.1
1416959,4.5,22,22.2
1416960,4.5,22,22.1
1416962,4.5,22,22.2
1416964,4.5,22,22.3
1416966,4.5,22,22.3
1416968,4.5,22,22.2
1416972,4.5,22,22.3
1416978,4.5,22,22.1
1416985,4.5,22,22.3
1416988,4.5,22,22.3
1416989,4.5,22,22.3
1416990,4.5,22,22.3
1416991,4.5,22,22.3
1416993,4.5,22,22.3
1423071,4.5,22,22.4
1423072,4.5,22,22.3
1423073,4.5,22,22.4
1423076,4.5,22,22.5
1423077,4.5,22,22.2
1423078,4.5,22,22.4
1423081,4.5,22,22.3
1423082,4.5,22,22.2
1423083,4.5,22,22.3
1423084,4.5,22,22.3
1423086,4.5,22,22.3
1423087,4.5,22,22.3
1423089,4.5,22,22.2
1423090,4.5,22,22.2
1423091,4.5,22,22.2
1423095,4.5,22,22.7
1423098,4.5,22,22.7
1423099,4.5,22,22.7
1423102,4.5,22,22.0
1423105,4.5,22,22.1
1423107,4.5,22,22.1
1423108,4.5,22,22.0
1423112,4.5,22,22.1
1423115,4.5,22,22.0
1423116,4.5,22,22.0
1423117,4.5,22,22.1
1423118,4.5,22,22.0
1423119,4.5,22,22.0
1423120,4.5,22,22.1
1423121,4.5,22,22.1
1423128,4.5,22,22.3
1423130,4.5,22,22.1
1423131,4.5,22,22.1
1423133,4.5,22,22.3
1423135,4.5,22,22.3
1423545,4.5,22,22.3
1423546,4.5,22,22.2
1424880,4.5,22,22.7
1424883,4.5,22,22.7
1424886,4.5,22,22.8
1424887,4.5,22,22.8
1424888,4.5,22,22.7
1424890,4.5,22,22.8
1424892,4.5,22,22.7
1424893,4.5,22,22.8
1424895,4.5,22,22.7
1424896,4.5,22,22.7
1426335,4.5,22,22.9
1426345,4.5,22,22.8
1426347,4.5,22,22.9
1426348,4.5,22,22.9
1426354,4.5,22,22.8
1426356,4.5,22,22.9
1426357,4.5,22,22.9
1426359,4.5,22,23.0
1426362,4.5,22,22.8
1426418,4.5,22,22.0
1426424,4.5,22,22.0
1426432,4.5,22,22.6
1426704,4.5,22,22.3
1426708,4.5,22,22.3
1426709,4.5,22,22.1
1426710,4.5,22,22.3
1426711,4.5,22,22.3
1426712,4.5,22,22.3
1426713,4.5,22,22.3
1426716,4.5,22,22.3
1426717,4.5,22,22.3
1426722,4.5,22,22.4
1426723,4.5,22,22.3
1426799,4.5,22,22.1
1426801,4.5,22,22.2
1426803,4.5,22,22.1
1426804,4.5,22,22.0
1426805,4.5,22,22.2
1426806,4.5,22,22.2
1426807,4.5,22,22.2
1426809,4.5,22,22.2
1426811,4.5,22,22.2
1426813,4.5,22,22.1
1426814,4.5,22,22.1
1426859,4.5,22,22.5
1426860,4.5,22,22.6
1426866,4.5,22,22.5
1426869,4.5,22,22.6
1426870,4.5,22,22.6
1426875,4.5,22,22.8
1426876,4.5,22,22.3
1426879,4.5,22,22.9
1426880,4.5,22,22.8
1426882,4.5,22,22.8
1426884,4.5,22,22.3
1426885,4.5,22,22.8
1426887,4.5,22,22.2
1426888,4.5,22,22.1
1426893,4.5,22,22.1
1426894,4.5,22,22.1
1426897,4.5,22,22.4
1426898,4.5,22,22.4
1426899,4.5,22,22.4
1426901,4.5,22,22.5
1426902,4.5,22,22.4
1426906,4.5,22,22.4
1426907,4.5,22,22.3
1426908,4.5,22,22.5
1426909,4.5,22,22.4
1426910,4.5,22,22.5
1426911,4.5,22,22.4
1427917,4.5,22,22.6
1427924,4.5,22,22.5
1427930,4.5,22,22.6
1427958,4.5,22,22.4
1427959,4.5,22,22.4
1427962,4.5,22,22.4
1427963,4.5,22,22.4
1427964,4.5,22,22.4
1427969,4.5,22,22.4
1427970,4.5,22,22.5
1427971,4.5,22,22.4
1427972,4.5,22,22.4
1427976,4.5,22,22.4
1427977,4.5,22,22.4
1427979,4.5,22,22.4
1427981,4.5,22,22.4
1427982,4.5,22,22.4
1427985,4.5,22,22.4
1427987,4.5,22,22.5
1427989,4.5,22,22.0
1428583,4.5,22,22.6
1428584,4.5,22,22.6
1428585,4.5,22,22.6
1428587,4.5,22,23.0
1428589,4.5,22,22.6
1428590,4.5,22,22.6
1428591,4.5,22,22.6
1428592,4.5,22,22.6
1428595,4.5,22,22.7
1428601,4.5,22,22.4
1428604,4.5,22,22.4
1428605,4.5,22,22.4
1428608,4.5,22,22.3
1428610,4.5,22,22.4
1428617,4.5,22,22.4
1428620,4.5,22,22.0
1428624,4.5,22,22.0
1428628,4.5,22,22.0
1428629,4.5,22,22.0
1428633,4.5,22,22.0
1428634,4.5,22,22.0
1428637,4.5,22,22.0
1428644,4.5,22,22.0
1428693,4.5,22,22.6
1428912,4.5,22,22.4
1428914,4.5,22,22.3
1428915,4.5,22,22.4
1428916,4.5,22,22.4
1428917,4.5,22,22.3
1428918,4.5,22,22.3
1432122,4.5,22,22.6
1432124,4.5,22,22.7
1432134,4.5,22,22.7
1432139,4.5,22,22.7
1432144,4.5,22,22.6
1432145,4.5,22,22.7
1432147,4.5,22,22.7
1432149,4.5,22,22.6
1432150,4.5,22,22.7
1432158,4.5,22,22.2
1432159,4.5,22,22.2
1432181,4.5,22,22.2
1432187,4.5,22,22.2
1432194,4.5,22,22.3
1432195,4.5,22,22.3
1432198,4.5,22,22.2
1432200,4.5,22,22.3
1432201,4.5,22,22.2
1432202,4.5,22,22.3
1432206,4.5,22,22.2
1432209,4.5,22,22.2
1432212,4.5,22,22.3
1432213,4.5,22,22.2
1432214,4.5,22,22.2
1432217,4.5,22,22.2
1432218,4.5,22,22.3
1432220,4.5,22,22.2
1432223,4.5,22,22.3
1432227,4.5,22,22.2
1432377,4.5,22,22.1
1432414,4.5,22,22.1
1432415,4.5,22,22.1
1432416,4.5,22,22.1
1432419,4.5,22,22.2
1432421,4.5,22,22.0
1432422,4.5,22,22.2
1432426,4.5,22,22.1
1432428,4.5,22,22.1
1432429,4.5,22,22.0
1432430,4.5,22,22.1
1432432,4.5,22,22.0
1432433,4.5,22,22.0
1432436,4.5,22,22.0
1432438,4.5,22,22.1
1432440,4.5,22,22.1
1432443,4.5,22,22.1
1432446,4.5,22,22.1
1432448,4.5,22,22.1
1432449,4.5,22,22.0
1432450,4.5,22,22.0
1432454,4.5,22,22.0
1432455,4.5,22,22.0
1433172,4.5,22,22.3
1433197,4.5,22,22.0
1433200,4.5,22,22.0
1433202,4.5,22,22.1
1433203,4.5,22,22.0
1433205,4.5,22,22.1
1433207,4.5,22,22.0
1433211,4.5,22,22.2
1433213,4.5,22,22.0
1433216,4.5,22,22.0
1433217,4.5,22,22.1
1433219,4.5,22,22.1
1433220,4.5,22,22.0
1433221,4.5,22,22.1
1433224,4.5,22,22.0
1433227,4.5,22,22.0
1433229,4.5,22,22.3
1433232,4.5,22,22.0
1433233,4.5,22,22.2
1433235,4.5,22,22.1
1433236,4.5,22,22.1
1433237,4.5,22,22.3
1433238,4.5,22,22.1
1433239,4.5,22,22.0
1433242,4.5,22,22.3
1433243,4.5,22,22.1
1433245,4.5,22,22.1
1433246,4.5,22,22.2
1433247,4.5,22,22.1
1433249,4.5,22,22.1
1433289,4.5,22,22.1
1433592,4.5,22,22.2
1433596,4.5,22,22.2
1433598,4.5,22,22.0
1433599,4.5,22,22.1
1433601,4.5,22,22.2
1433602,4.5,22,22.2
1433603,4.5,22,22.1
1433604,4.5,22,22.2
1433605,4.5,22,22.0
1433606,4.5,22,22.0
1433607,4.5,22,22.2
1433608,4.5,22,22.0
1433609,4.5,22,22.2
1433611,4.5,22,22.2
1433612,4.5,22,22.1
1433614,4.5,22,22.2
1433615,4.5,22,22.1
1433616,4.5,22,22.1
1433617,4.5,22,22.2
1433618,4.5,22,22.2
1433619,4.5,22,22.2
1433620,4.5,22,22.0
1433621,4.5,22,22.2
1433622,4.5,22,22.2
1433623,4.5,22,22.1
1433625,4.5,22,22.3
1433628,4.5,22,22.2
1433629,4.5,22,22.3
1433630,4.5,22,22.0
1433631,4.5,22,22.2
1433632,4.5,22,22.2
1433634,4.5,22,22.0
1433636,4.5,22,22.2
1433637,4.5,22,22.2
1433638,4.5,22,22.0
1433685,4.5,22,22.8
1433691,4.5,22,22.6
1433692,4.5,22,22.8
1433694,4.5,22,22.8
1433695,4.5,22,22.3
1433701,4.5,22,22.8
1433707,4.5,22,22.3
1433709,4.5,22,22.6
1433712,4.5,22,22.8
1433721,4.5,22,22.8
1433734,4.5,22,22.2
1433736,4.5,22,22.3
1433739,4.5,22,22.2
1433795,4.5,22,23.0
1433798,4.5,22,23.0
1433799,4.5,22,23.0
1433806,4.5,22,23.0
1433831,4.5,22,23.0
1433834,4.5,22,23.0
1433842,4.5,22,22.4
1433844,4.5,22,22.3
1433848,4.5,22,22.3
1433854,4.5,22,22.3
1433861,4.5,22,22.3
1433863,4.5,22,22.3
1433865,4.5,22,22.3
1433867,4.5,22,22.2
1433877,4.5,22,22.3
1433883,4.5,22,22.3
1433890,4.5,22,22.3
1433891,4.5,22,22.3
1433894,4.5,22,22.3
1433899,4.5,22,22.4
1433900,4.5,22,22.2
1433903,4.5,22,22.2
1433905,4.5,22,22.2
1433907,4.5,22,22.0
1433908,4.5,22,22.1
1433910,4.5,22,22.0
1433911,4.5,22,22.1
1433913,4.5,22,22.0
1433914,4.5,22,22.3
1433915,4.5,22,22.1
1433916,4.5,22,22.1
1433917,4.5,22,22.2
1433918,4.5,22,22.1
1433921,4.5,22,22.1
1433922,4.5,22,22.2
1433923,4.5,22,22.1
1433926,4.5,22,22.0
1433927,4.5,22,22.3
1433929,4.5,22,22.0
1433933,4.5,22,22.0
1433934,4.5,22,22.0
1433935,4.5,22,22.1
1433936,4.5,22,22.2
1433938,4.5,22,22.1
1433940,4.5,22,22.1
1433941,4.5,22,22.1
1433945,4.5,22,22.1
1433946,4.5,22,22.2
1433948,4.5,22,22.0
1433949,4.5,22,22.2
1433954,4.5,22,22.4
1433955,4.5,22,22.4
1433958,4.5,22,22.5
1433959,4.5,22,22.5
1433960,4.5,22,22.5
1433967,4.5,22,22.5
1433969,4.5,22,22.4
1433970,4.5,22,22.4
1433971,4.5,22,22.4
1433975,4.5,22,22.4
1433978,4.5,22,22.5
1433979,4.5,22,22.5
1433980,4.5,22,22.4
1433981,4.5,22,22.4
1433982,4.5,22,22.4
1433983,4.5,22,22.4
1433984,4.5,22,22.4
1433986,4.5,22,22.4
1433987,4.5,22,22.4
1433988,4.5,22,22.4
1433991,4.5,22,22.4
1433992,4.5,22,22.4
1433994,4.5,22,22.5
1433995,4.5,22,22.4
1433996,4.5,22,22.5
1433998,4.5,22,22.4
1434000,4.5,22,22.4
1434002,4.5,22,22.4
1435001,4.5,22,22.0
1435003,4.5,22,22.0
1435011,4.5,22,22.0
1435014,4.5,22,22.0
1435089,4.5,22,22.2
1435313,4.5,22,22.5
1435316,4.5,22,22.4
1435317,4.5,22,22.4
1435322,4.5,22,22.5
1435323,4.5,22,22.4
1435324,4.5,22,22.5
1435325,4.5,22,22.5
1435326,4.5,22,22.4
1435329,4.5,22,22.5
1435489,4.5,22,22.4
1435501,4.5,22,22.6
1435502,4.5,22,22.2
1435503,4.5,22,22.1
1435504,4.5,22,22.1
1435505,4.5,22,22.3
1435506,4.5,22,22.2
1435507,4.5,22,22.4
1435508,4.5,22,22.6
1435509,4.5,22,22.1
1435510,4.5,22,22.2
1435511,4.5,22,22.5
1435512,4.5,22,22.3
1435513,4.5,22,22.4
1435514,4.5,22,22.1
1435515,4.5,22,22.3
1435516,4.5,22,22.1
1435517,4.5,22,22.4
1435518,4.5,22,22.2
1435519,4.5,22,22.3
1435520,4.5,22,22.1
1435521,4.5,22,22.2
1435522,4.5,22,22.4
1435523,4.5,22,22.6
1435524,4.5,22,22.1
1435525,4.5,22,22.5
1435526,4.5,22,22.1
1435527,4.5,22,22.1
1435528,4.5,22,22.3
1435529,4.5,22,22.1
1435533,4.5,22,22.3
1435534,4.5,22,22.3
1435535,4.5,22,22.3
1435536,4.5,22,22.3
1435537,4.5,22,22.3
1435539,4.5,22,22.2
1435540,4.5,22,22.3
1435541,4.5,22,22.2
1435542,4.5,22,22.3
1435544,4.5,22,22.4
1435546,4.5,22,22.3
1435547,4.5,22,22.2
1435548,4.5,22,22.2
1435549,4.5,22,22.3
1435551,4.5,22,22.4
1435552,4.5,22,22.3
1435553,4.5,22,22.3
1435555,4.5,22,22.3
1435557,4.5,22,22.6
1435558,4.5,22,22.7
1435562,4.5,22,22.6
1435567,4.5,22,22.6
1435569,4.5,22,22.7
1435570,4.5,22,22.7
1435571,4.5,22,22.6
1435573,4.5,22,22.6
1435574,4.5,22,22.7
1435587,4.5,22,22.1
1435588,4.5,22,22.0
1435589,4.5,22,22.1
1435590,4.5,22,22.1
1435591,4.5,22,22.1
1435599,4.5,22,22.0
1435600,4.5,22,22.1
1435601,4.5,22,22.1
1435607,4.5,22,22.1
1435608,4.5,22,22.1
1435610,4.5,22,22.4
1435616,4.5,22,22.1
1435620,4.5,22,22.1
1435625,4.5,22,22.1
1436026,4.5,22,22.9
1436028,4.5,22,22.8
1436030,4.5,22,22.8
1436033,4.5,22,23.0
1436034,4.5,22,22.8
1436035,4.5,22,23.0
1436042,4.5,22,22.9
1436197,4.5,22,22.1
1436198,4.5,22,22.1
1436200,4.5,22,22.1
1436204,4.5,22,22.1
1436207,4.5,22,22.1
1436208,4.5,22,22.1
1436210,4.5,22,22.1
1436307,4.5,22,22.2
1436325,4.5,22,22.2
1436327,4.5,22,22.0
1436328,4.5,22,22.2
1436330,4.5,22,22.2
1436333,4.5,22,22.2
1436336,4.5,22,22.2
1436337,4.5,22,22.2
1436338,4.5,22,22.2
1436339,4.5,22,22.2
1436373,4.5,22,22.8
1436375,4.5,22,22.8
1436381,4.5,22,22.8
1436383,4.5,22,22.8
1436402,4.5,22,22.8
1436403,4.5,22,22.6
1436405,4.5,22,22.6
1436406,4.5,22,22.1
1436407,4.5,22,22.6
1436409,4.5,22,22.5
1436410,4.5,22,22.6
1436412,4.5,22,22.5
1436413,4.5,22,22.9
1436414,4.5,22,22.8
1436415,4.5,22,22.3
1436416,4.5,22,22.9
1436418,4.5,22,22.9
1436419,4.5,22,22.3
1436420,4.5,22,22.9
1436421,4.5,22,22.3
1436422,4.5,22,22.9
1436423,4.5,22,22.3
1436424,4.5,22,22.4
1436425,4.5,22,22.9
1436426,4.5,22,22.1
1436427,4.5,22,22.9
1436428,4.5,22,22.9
1436430,4.5,22,22.9
1436431,4.5,22,22.3
1436432,4.5,22,22.8
1436433,4.5,22,22.4
1436435,4.5,22,22.4
1436436,4.5,22,22.1
1436437,4.5,22,22.1
1436438,4.5,22,22.1
1436439,4.5,22,22.9
1436442,4.5,22,22.1
1436443,4.5,22,22.1
1436445,4.5,22,22.1
1436446,4.5,22,22.2
1436449,4.5,22,22.1
1436450,4.5,22,22.3
1436452,4.5,22,22.1
1436455,4.5,22,22.3
1436456,4.5,22,22.3
1436458,4.5,22,22.1
1436459,4.5,22,22.1
1436460,4.5,22,22.1
1436461,4.5,22,22.1
1436463,4.5,22,22.1
1436466,4.5,22,22.1
1436467,4.5,22,22.1
1436468,4.5,22,22.3
1436469,4.5,22,22.4
1436472,4.5,22,22.4
1436473,4.5,22,22.4
1436474,4.5,22,22.3
1436475,4.5,22,22.3
1436476,4.5,22,22.4
1436477,4.5,22,22.4
1436478,4.5,22,22.4
1436483,4.5,22,22.4
1436486,4.5,22,22.3
1436487,4.5,22,22.4
1436489,4.5,22,22.3
1436490,4.5,22,22.3
1436491,4.5,22,22.4
1436492,4.5,22,22.1
1436494,4.5,22,22.4
1436495,4.5,22,22.3
1436897,4.5,22,22.1
1436910,4.5,22,22.1
1436913,4.5,22,22.2
1436915,4.5,22,22.2
1436920,4.5,22,22.1
1437288,4.5,22,22.2
1437290,4.5,22,22.3
1437291,4.5,22,22.3
1437292,4.5,22,22.3
1437293,4.5,22,22.3
1437295,4.5,22,22.2
1437423,4.5,22,22.6
1437426,4.5,22,22.3
1437427,4.5,22,22.3
1437429,4.5,22,22.3
